songs_links,songs_title_author,songs_progressions
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo230.html,Nutty - John Coltrane,"[['[Bbj7 G79b/B]', '[C-7 F7]', '[Bbj7 G7]', '[C-7 F7]', '[Bbj7 G79b/B]', '[C-7 F7]', 'Bbj7', '[C-7 F7]'], ['[Bbj7 G79b/B]', '[C-7 F7]', '[Bbj7 G7]', '[C-7 F7]', '[Bbj7 G79b/B]', '[C-7 F7]', 'Bbj7', '[F-7 Bb7]'], ['[Ebj7 C79b]', '[F-7 Bb7]', '[Ebj7 C7]', '[F-7 Bb7]', '[Ebj7 C79b]', '[F-7 Bb7]', 'Ebj7', '[C-7 F7]'], ['[Bbj7 G79b]', '[C-7 F7]', '[Bbj7 G7]', '[C-7 F7]', '[Bbj7 G79b]', '[C-7 F7]', 'Bbj7', 'Bbj7']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo321.html,Oleo (2) - Miles Davis,"[['[Bbj7 G7]', '[C-7 F7]', '[Bbj7 G7]', '[C-7 F7]', '[F-7 Bb7]', '[Ebj7 Eb-6]', '[Bbj7 G7]', '[C-7 F7]'], ['[Bbj7 G7]', '[C-7 F7]', '[Bbj7 G7]', '[C-7 F7]', '[F-7 Bb7]', '[Ebj7 Eb-6]', '[Bbj7 G7]', 'Bbj7'], ['D7', 'D7', 'G7', 'G7', 'C7', 'C7', 'F7', 'F7'], ['[Bbj7 G7]', '[C-7 F7]', '[Bbj7 G7]', '[C-7 F7]', '[F-7 Bb7]', '[Ebj7 Eb-6]', '[Bbj7 G7]', 'Bbj7']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo231.html,Oleo - John Coltrane,"[['[Bbj7 G7]', '[C-7 F7]', '[Bbj7 G7]', '[C- F7]', '[F-7 Bb7]', '[Ebj7 Eb-6]', '[Bbj7 G7]', '[C-7 F7]'], ['[Bbj7 G7]', '[C-7 F7]', '[Bbj7 G7]', '[C-7 F7]', '[F-7 Bb7]', '[Ebj7 Eb-6]', '[Bbj7 G7]', 'Bbj7'], ['D7', 'D7', 'G7', 'G7', 'C7', 'C7', 'F7', 'F7'], ['[Bbj7 G7]', '[C-7 F7]', '[Bbj7 G7]', '[C-7 F7]', '[F-7 Bb7]', '[Ebj7 Eb-6]', '[Bbj7 G7]', '[C-7 F7]']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo320.html,Oleo - Miles Davis,"[['[Bbj7 G7]', '[C-7 F7]', '[Bbj7 G7]', '[C-7 F7]', '[F-7 Bb7]', '[Ebj7 Eb-6]', '[Bbj7 G7]', '[C-7 F7]'], ['[Bbj7 G7]', '[C-7 F7]', '[Bbj7 G7]', '[C-7 F7]', '[F-7 Bb7]', '[Ebj7 Eb-6]', '[Bbj7 G7]', 'Bbj7'], ['D7', 'D7', 'G7', 'G7', 'C7', 'C7', 'F7', 'F7'], ['[Bbj7 G7]', '[C-7 F7]', '[Bbj7 G7]', '[C-7 F7]', '[F-7 Bb7]', '[Ebj7 Eb-6]', '[Bbj7 G7]', 'Bbj7']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo365.html,Oleo - Red Garland,"[['[Bbj7 G7]', '[C-7 F7]', '[Bbj7 G7]', '[C-7 F7]', '[F-7 Bb7]', '[Ebj7 Eb-6]', '[Bbj7 G7]', '[C-7 F7]'], ['[Bbj7 G7]', '[C-7 F7]', '[Bbj7 G7]', '[C-7 F7]', '[Bbj7 Bb7]', '[Ebj7 Eb-6]', '[Bbj7 F7]', 'Bj7'], ['D7', 'D7', 'G7', 'G7', 'C7', 'C7', 'F7', 'F7'], ['[Bbj7 G7]', '[C-7 F7]', '[Bbj7 G7]', '[C-7 F7]', '[Bbj7 Bb7]', '[Ebj7 Eb-6]', '[Bbj7 F7]', 'Bbj7']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo157.html,On Green Dolphin Street - Eric Dolphy,"[['Ebj7', 'Ebj7', 'Eb-7', 'Eb-7', 'F7/Eb', '[F7/Eb E/Eb]', 'Ebj7', 'Ebj7'], ['F-7', 'Bb7', 'Ebj7', 'Ebj7', 'Ab-7', 'D7', 'Gbj7', 'Gbj7'], ['Ebj7', 'Ebj7', 'Eb-7', 'Eb-7', 'F7/Eb', '[F7/Eb E/Eb]', 'Ebj7', 'Ebj7'], ['[F-7 F-/Eb]', '[Dm7b5 G79b]', '[C-7 C-/Bb]', '[Am7b5 D7]', '[G-7 C7]', '[F-7 Bb7]', 'Ebj7', '[F-7 Bb7]']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo363.html,On a Slow Boat to China - Phil Woods,"[['Bbj7', '[Bo7 G7]', 'C-7', 'Dbo7', 'Bbj7', '[Am7b5 D79b]', 'Ebj7', '[Dm7b5 G7]', 'C-7', '[Em7b5 A79b]', '[Bbj7 Ab7911]', 'G7', 'C7', 'C7', 'C-7', 'F79'], ['Bbj7', '[Bo7 G7]', 'C-7', 'Dbo7', 'Bbj7', '[Am7b5 D79b]', 'Ebj7', '[Dm7b5 G7]', 'C-7', 'Ab7911#', 'Bbj7', '[Dm7b5 G7]', 'C7', 'F7', 'Bbj7', '[C-7 F7]']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo240.html,Once in a While - Johnny Dodds,"[['C', 'C', 'E7', 'E7', 'A-', 'A-', 'C7', 'C7', 'F', 'F', 'C', 'A7', 'D7', 'D7', 'G7', 'G7'], ['C', 'C', 'E7', 'E7', 'A-', 'A-', 'C7', 'C7', 'F', 'F', 'C', 'A7', 'D7', 'G7', 'C', 'C']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo297.html,Once in a While - Louis Armstrong,"[['C', 'C', 'E7', 'E7', 'A-', 'A-', 'C7', 'C7', 'F', 'F-', 'C', 'A7', 'D7', 'D7', 'G7', 'G7'], ['C', 'C', 'E7', 'E7', 'A-', 'A-', 'C7', 'C7', 'F', 'F-', 'C', 'A7', 'D7', 'G7', 'C', 'C', 'C', 'C', 'C']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo188.html,Orbits - Herbie Hancock,[['[ ~]']]
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo322.html,Orbits - Miles Davis,[['[ ~]']]
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo434.html,Orbits - Wayne Shorter,[['[ ~]']]
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo61.html,Ornithology - Charlie Parker,"[['Gj7', 'Gj7', '[G-7 C7]', '[G-7 C7]', 'Fj7', 'Fj7', 'F-7', 'Bb7'], ['Eb7', 'D7', 'G-', '[Cm7b5 D7]', 'B-7', 'E7', 'A-7', 'D7'], ['Gj7', 'Gj7', '[G-7 C7]', '[G-7 C7]', 'Fj7', 'Fj7', 'F-7', 'Bb7'], ['Eb7', 'D7', 'G', '[A-7 D7]', '[G/B Bb7]', '[A-7 Ab7]', 'Gj7', '[A-7 D7]'], ['']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo163.html,Our Delight - Fats Navarro,"[['Bb7913', 'Eb79#', 'Abj7', 'F7', 'Bb7', '[Bb-7 Bo7]', '[Ab/C Bo7]', '[Bb-7 Eb7913 B7911#]'], ['Bb7913', 'Eb79#', 'Abj7', 'F7', 'Bb7', '[Bb-7 Bo7]', '[Ab/C Bo7]', '[Ebsus7 Abj7]'], ['Eb-7', 'Ab+79b', 'Dbj7', 'Dbj7', '[Db-7 Gb7]', '[C-7 F7]', '[B-7 E7]', '[Eb7 B7911#]'], ['Bb7913', 'Eb79#', 'Abj7', 'F7', 'Bb7', '[Bb-7 Bo7]', '[Ab/C Bo7]', '[Ebsus7 Abj7]']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo62.html,Out of Nowhere - Charlie Parker,"[['Gj7', 'Gj7', 'Bb-7', 'Eb7', 'Gj7', 'Gj7', 'B-7', 'E7', 'A-7', 'E7', 'A-7', 'A-7', 'Eb7', 'Eb7', 'A-7', 'D7'], ['Gj7', 'Gj7', 'Bb-7', 'Eb7', 'Gj7', 'Gj7', 'B-7', 'E7', 'A-7', 'E7', 'A-7', 'C-6', '[B-7 Bbo]', '[A-7 D7]', 'G6', '[A-7 D7]']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo145.html,Out of Nowhere - Don Byas,"[['Gj7', 'Gj7', 'Bb-7', 'Eb7', 'Gj7', 'Gj7', 'B-7', 'E79b', 'A-7', 'E79b', 'A-7', 'A-7', 'Eb7', 'Eb7'], ['[ ~]', '[ ~]']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo149.html,Out of Nowhere - Don Ellis,"[['Gj7', 'Gj7', 'Bb-7', 'Eb7', 'Gj7', 'Gj7', 'B-7', 'E79b'], ['A-7', 'E79b', 'A-7', 'A-7', 'Eb7', 'Eb7', 'Dsus7', 'D79b'], ['Gj7', 'Gj7', 'Bb-7', 'Eb7', 'Gj7', 'Gj7', 'B-7', 'E79b'], ['A-7', 'E79b', 'A-7', 'C-6', '[B-7 Bbo]', '[A-7 D7]', 'G', 'G']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo110.html,Pablo's Story - David Liebman,"[['E-7', 'E-7', 'E-7', 'E-7', 'D7', 'D7', 'D7', 'D7'], ['C7911#', 'C7911#', 'C7911#', 'C7911#', 'B79b', 'Am7b5', 'B/G', 'F7alt'], ['Eb/E', 'D/Eb', 'Eb/E', 'Eb/E', 'Db/D', 'Db/D', 'Db/D', 'Db/D'], ['C7911#', 'C7911#', 'C7911#', 'C7911#', 'Bb79b', 'Am7b5', 'B/G', 'F7alt']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo259.html,Pass It On - Kenny Wheeler,"[['C-7', 'Eb', 'C-7', 'Eb'], ['C-7', 'Eb', 'C-7', 'Eb'], ['F-', 'Db', 'F-', 'Gb7'], ['C-7', 'Eb', 'C-7', 'Eb']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo406.html,Pass It On - Steve Coleman,"[['C-7', 'Eb', 'C-7', 'Eb'], ['C-7', 'Eb', 'C-7', 'Eb'], ['F-', 'Db', 'F-', 'Gb7'], ['C-7', 'Eb', 'C-7', 'Eb']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo422.html,Pass It On - Von Freeman,"[['[C-7 ~]', 'Eb', 'C-7', 'Eb'], ['C-7', 'Eb', 'C-7', 'Eb'], ['F-', 'Db', 'F-', 'Gb7'], ['C-7', 'Eb', 'C-7', 'Eb']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo339.html,Peace - Ornette Coleman,[['[ ~]']]
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo307.html,Peep - Michael Brecker,"[['Dbj7911#/C', 'Dbj7911#/C', 'C-j7913', 'C-j7913', 'C-j7911#', 'C-j7911#', 'Ab79/C', 'Ab79/C', 'B/C', 'Ab+j7/C', 'C-j7913', 'C-j7913', 'C-j7911#', 'C-j7911#', 'C-7911', 'C-7911', 'B+79#', 'B+79#', 'Bb-7913', 'Bb-7913', 'F/A', 'F/A', 'Bb-7911', 'Bb-7911', 'B+79#', 'B+79#', 'Bb-7913', 'Bb-7913', 'Gsus/A', 'Gsus/A', 'Bb-7911', 'Bb-7911', 'Ebsus79', 'Ebsus79', 'Ebsus79', 'Ebsus79', 'Ebsus79', 'Ebsus79', 'Ebsus79', 'Ebsus79', 'Ebsus79', 'Ebsus79', 'Ebsus79', 'Ebsus79', 'Ebsus79', 'Ebsus79', 'Ebsus79', 'Ebsus79']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo111.html,Pendulum - David Liebman,[['F#-']]
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo99.html,Perdido - Coleman Hawkins,"[['C-7', 'F7', 'Bb6', '[D-7 G7]', 'C-7', 'F7', 'Bb6', '[D-7 G7]'], ['C-7', 'F7', 'Bb6', '[D-7 G7]', 'C-7', 'F7', 'Bb6', 'Bb6'], ['D7', 'D7', 'G79', 'G+7', 'C7', 'C7', 'F7', 'F7'], ['C-7', 'F7', 'Bb6', '[D-7 G7]', 'C-7', 'F7', 'Bb6', '[D-7 G7]']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo366.html,Perdido - Rex Stewart,"[['[C-7 F7]', '[C-7 F7]', 'Bb', 'Bb', '[C-7 F7]', '[C-7 F7]', 'Bb', 'Bo'], ['[C-7 F7]', '[C-7 F7]', 'Bb', 'Bb', '[C-7 F7]', '[C-7 F7]', 'Bb', 'Bb'], ['D7', 'D7', 'G79', 'G+7', 'C7', 'C7', 'F7', 'F+7'], ['[C-7 F7]', '[C-7 F7]', 'Bb', 'Bb', '[C-7 F7]', '[C-7 F7]', 'Bb', 'Bb']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo384.html,Playin' in the Yard (2) - Sonny Rollins,"[['G7', 'C7', 'G7', 'C7', 'G7', 'C7', 'G7', 'C7', 'G7', 'C7', 'G7', 'C7', 'G7', 'C7', 'G7', 'C7', 'G7', 'C7', 'G7', 'C7', 'C7', 'C7', 'G7', 'C7', 'G7', 'C7', 'G7', 'C7', 'G7', 'C7', 'G7', 'C7', 'G7', 'C7', 'G7', 'C7'], ['[ ~]']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo383.html,Playin' in the Yard - Sonny Rollins,"[['G7', 'C7', 'G7', 'C7', 'G7', 'C7', 'G7', 'C7', 'G7', 'C7', 'G7', 'C7', 'G7', 'C7', 'G7', 'C7', 'G7', 'C7', 'G7', 'C7', 'G7', 'C7', 'G7', 'C7', 'G7', 'C7', 'G7', 'C7', 'G7', 'C7', 'G7', 'C7', 'G7', 'C7', 'G7', 'C7', 'G7', 'C7', 'G7', 'C7', 'G7', 'C7', 'G7', 'C7', 'G7', 'C7', 'G7', 'C7', 'G7']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo82.html,Pop Tune #1 - Chris Potter,"[['G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'G-7', 'Bb-7', 'Bb-7', 'G7', 'G7', 'Bb-7', 'Bb-7', 'G-7', 'G-7', 'Bb-7', 'Bb-7', 'G-7', 'G-7', 'Bb-7', 'Bb-7', 'G-7', 'G-7', 'Bb-7', 'Bb-7', 'G-7', 'G-7', 'Bb-7', 'Bb-7', 'G-7', 'G-7', 'Bb-7', 'Bb-7', 'G-7', 'G-7', 'Bb-7', 'Bb-7', 'G-7', 'G-7', 'Bb-7', 'Bb-7', 'G-7', 'G-7', 'Bb-7', 'Bb-7', 'G-7', 'G-7', 'Bb-7', 'Bb-7', 'G-7', 'G-7', 'Bb-7', 'Bb-7', 'G-7', 'G-7', 'Bb-7', 'Bb-7', 'G-7', 'G-7', 'Bb-7', 'Bb-7', 'G-7']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo253.html,Prince Albert - Kenny Dorham,"[['F-7', 'Bb-7', 'Eb7', 'Abj7', 'Dbj7', '[D-7 G7]', 'Cj7', 'Cj7'], ['C-7', 'F-7', 'Bb7', 'Ebj7', 'Abj7', '[Am7b5 D7]', 'Gj7', 'Gj7'], ['Am7b5', 'D7', 'Gj7', 'Gj7', 'F#m7b5', 'B7', 'Ej7', 'C7'], ['F-7', 'Bb-7', 'Eb7', 'Abj7', 'Dbj7', 'Db-7', 'C-7', 'Bo', 'Bb-7', 'Eb7', 'Abj7', '[Gm7b5 C7]']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo407.html,Processional - Steve Coleman,"[['F-', 'F-', 'F-', 'F-', 'Db7911#', 'Db7911#', 'F-', 'F-', 'Gb7911#', 'E7911#', 'D7911#', 'C7alt']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo201.html,Punjab - Joe Henderson,"[['Dj7', '[Dj7 Bb7913]', 'Bj7', 'Abj7', 'Fm7b5', 'Bb7', 'E6911#', 'E6911#', 'E6911#', '[E6911# Eb7]'], ['Abj7', 'G7913', '[Gb7913 Bj7]', 'F79', 'Fsus79', 'Fsus79', '[Gj7 Aj7]', '[Bj7 Cj7911#]']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo254.html,Punjab - Kenny Dorham,"[['Dj7', '[Dj7 Bb7]', 'Bj7', 'Abj7', 'Fm7b5', 'Bb7', 'Ej7911#', 'Ej7911#', 'Ej7911#', '[Ej7911# Eb7]'], ['Abj7', 'G7913', 'Gb7913', '[Cbj7 F7]', 'F7', 'F7', '[Gj7 Aj7]', '[Bj7 Cj7911#]']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo440.html,Rahsaan's Run - Woody Shaw,"[['G-7911', 'G-7911', 'G-7911', 'G-7911', 'C-7911', 'C-7911', 'G-7911', 'G-7911', 'A7', 'D7', 'G-7911', 'G-7911']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo214.html,Ralph's Piano Waltz - John Abercrombie,"[['G', 'G', 'Bb', 'Bb', 'Ebj7911#', 'Ebj7911#', 'Ebj7911#', 'Ebj7911#', 'Dbj7', 'Dbj7', 'Dbj7', 'Dbj7', 'Dbj7', 'Dbj7', 'Dbj7', 'Dbj7', 'A-79', 'A-79', 'F+j7', 'F+j7'], ['A-', 'F', 'A-', 'F', 'A-', 'F', 'A-', 'F']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo340.html,Ramblin' - Ornette Coleman,"[['D7', 'D7', 'D7', 'D7', 'D7', 'D7', 'D7', 'D7', 'D7', 'D7', 'D7', 'D7', 'D7', 'D7', 'D7', 'D7', 'D7', 'D7', 'D7', 'D7', 'D7', 'D7', 'D7', 'D7', 'D7', 'D7', 'D7', 'D7', 'D7', 'D7', 'D7', 'D7', 'D7', 'D7', 'D7', 'D7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7', 'G7']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo376.html,Really the Blues - Sidney Bechet,"[['Bb7', 'Eb7', 'Bb7', 'Bb7', 'Eb7', 'Eb7', 'Bb7', 'Bb7', 'F7', 'F7', '[Bb7 Eb7]', '[Bb7 F7]']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo180.html,Remember - Hank Mobley,"[['Db7', 'C7', 'B7911#', 'Bb7', 'Bb-7', 'Eb79b', 'Abj7', '[Eb-7 Ab7]'], ['Db7', 'C7', 'B7911#', 'Bb7', 'Bb-7', 'Eb79b', 'Abj7', '[Eb-7 Ab7]'], ['Dbj7', 'Dbj7', 'Eb-7', 'Gb7', 'Abj7', 'Abj7', 'Gm7b5', 'C7'], ['Db7', 'C7', 'B7911#', 'Bb7', 'Bb-7', 'Eb7', 'Abj7', '[Eb-7 Ab7]']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo28.html,Riverboat Shuffle - Bix Beiderbecke,"[['Ab', '[Ab Ao]', 'Eb7', 'Eb7', 'Ab', '[Ab Ao]', 'Eb7', 'Eb7', 'Ab', 'Ab7', 'Db', '[Db7 C7 B7]', 'Bb7', 'Bb7', '[Eb7 ~]', '[ ~]'], ['Ab', '[Ab Ao]', 'Eb7', 'Eb7', 'Ab7', 'Ab7', 'Db', 'Db', 'Db-', 'Db-', 'Ab', 'F7', 'Bb7', 'Eb7', 'Ab']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo441.html,Rosewood - Woody Shaw,"[['[G-79 F-79]', '[G-79 F-79]', '[C-79 Bb-79]', 'Gb79', '[G-79 F-79]', '[G-79 F-79]', '[C-79 Bb-79]', 'Gbj79', 'Abj79', 'Abj79', 'Ab-79', '[Db79 G7911#]', 'Gbj79', 'Gbj79', 'B79', '[Esus79 E79]'], ['[C-79 Bb-79]', '[C-79 Bb-79]', '[Gbj79 Ej7]', 'Dj7911#', '[C-79 Bb-79]', '[C-79 Bb-79]', '[Gbj7 Ej7]', 'Dj7911#', '[Bsus7 Asus7]', '[Bsus7 Asus7]', '[Gsus7 Fsus7]', '[Gsus7 Fsus7]', 'Bb-7'], ['A-7911', 'A-7911', '[A-7911 A6]', 'A6', '[A6 Bb79]', 'Bb79', '[Bb6 Ab-7]', '[Gsus7 Absus7]'], ['[G-79 F-79]', '[G-79 F-79]', '[C-7 Bb-7]', 'Gbj79', '[G-79 F-79]', '[G-79 F-79]', '[C-79 Bb-79]', 'Gbj79', 'Abj79', 'Abj79', 'Ab-79', '[Db79 G7911#]', 'Gbj79', 'Gbj79', 'B79', 'E79', '[C-79 Bb-79]', '[C-79 Bb79]', '[Gbj7 Ej7]', 'Dj7911#', '[C-79 Bb-79]', '[C-79 Bb-79]', '[Gbj7 Ej7]', 'Ej7911#', '[Csus7 Absus7]', 'Absus7', '[Csus7 Absus7]', '[Csus7 Absus7]', 'Absus7', 'Csus7', 'Absus7', '[Csus7 Absus7]'], ['']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo29.html,Royal Garden Blues - Bix Beiderbecke,"[['Bb', 'Bb', 'Bb', 'Bb', 'Eb', 'Eb', 'Bb', 'G7', 'C-7', 'F7', 'Bb', 'Bb', '[ ~]']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo83.html,Rumples - Chris Potter,"[['F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7', 'F-7'], ['']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo17.html,Runnin' Wild - Benny Goodman,"[['Bb', 'Bb', 'Bb7', 'Bb7', 'Eb', 'Eb', 'Bb', 'Bb', 'F7', '[C-6 D7]', 'G-', 'Bb-6', 'F', 'C7', 'F7', 'F7'], ['Bb', 'Bb', 'Bb7', 'Bb7', 'Eb', 'Eb', 'D7', '[D7 G7]', 'C7', 'F7', 'Bb', 'Bb', 'F7', 'F7', 'Bb', 'Bb'], ['[ ~]']]"
https://jazzomat.hfm-weimar.de/dbformat/synopsis/solo289.html,Runnin' Wild - Lionel Hampton,"[['Bb', 'Bb', 'Bb7', 'Bb7', 'Eb', 'Eb', 'Bb', 'Bb', 'F7', '[C-6 D7]', 'G-', 'Bb-6', 'F', 'C7', 'F7', 'F7'], ['Bb', 'Bb', 'Bb7', 'Bb7', 'Eb', 'Eb', 'D7', '[D7 G7]', 'C7', 'F7', 'Bb', 'Bb', 'F7', 'F7', 'Bb', 'Bb']]"
